sender_id,receiver_id,message,event_type,received_timestamp,propagation_time,detail
10.60.3.11,10.60.1.201,ea4b-cubaan50-28,received,1.742869080082869e+18,7.714074,(gossip-deployment-65b5758cb7-n2hlt(10.60.1.201) received: 'ea4b-cubaan50-28' from 10.60.3.11 in 7.71 ms 
10.60.3.11,10.60.1.206,ea4b-cubaan50-28,received,1.7428690800972239e+18,5.86044,(gossip-deployment-65b5758cb7-q5txf(10.60.1.206) received: 'ea4b-cubaan50-28' from 10.60.3.11 in 5.86 ms 
10.60.3.11,10.60.1.202,ea4b-cubaan50-28,received,1.7428690799151762e+18,7.245472,(gossip-deployment-65b5758cb7-6dhrj(10.60.1.202) received: 'ea4b-cubaan50-28' from 10.60.3.11 in 7.25 ms 
10.60.3.11,10.60.1.204,ea4b-cubaan50-28,received,1.7428690800261678e+18,7.389146,(gossip-deployment-65b5758cb7-ghdz2(10.60.1.204) received: 'ea4b-cubaan50-28' from 10.60.3.11 in 7.39 ms 
10.60.3.11,10.60.3.16,ea4b-cubaan50-29,received,1.7428690893233887e+18,6.14581,(gossip-deployment-65b5758cb7-x2zmj(10.60.3.16) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 6.15 ms 
10.60.3.11,10.60.3.17,ea4b-cubaan50-29,received,1.7428690890435686e+18,3.425566,(gossip-deployment-65b5758cb7-crgq2(10.60.3.17) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 3.43 ms 
10.60.3.11,10.60.3.11,ea4b-cubaan50-29,initiate,1.7428690889360105e+18,,Gossip initiated by gossip-deployment-65b5758cb7-wsw79 (10.60.3.11) at 2025-03-25 02:18:08
10.60.3.11,10.60.3.15,ea4b-cubaan50-29,received,1.7428690891589445e+18,4.494851,(gossip-deployment-65b5758cb7-qjh47(10.60.3.15) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.49 ms 
10.60.3.11,10.60.5.8,ea4b-cubaan50-29,received,1.7428690889879726e+18,4.810104,(gossip-deployment-65b5758cb7-75d5j(10.60.5.8) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.81 ms 
10.60.3.11,10.60.4.17,ea4b-cubaan50-29,received,1.742869089070455e+18,5.684217,(gossip-deployment-65b5758cb7-fsdrs(10.60.4.17) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.68 ms 
10.60.3.11,10.60.3.9,ea4b-cubaan50-29,received,1.7428690889823329e+18,3.065682,(gossip-deployment-65b5758cb7-6hvkv(10.60.3.9) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 3.07 ms 
10.60.3.11,10.60.5.11,ea4b-cubaan50-29,received,1.7428690892378007e+18,14.650782,(gossip-deployment-65b5758cb7-rp8nc(10.60.5.11) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 14.65 ms 
10.60.3.11,10.60.4.14,ea4b-cubaan50-29,received,1.7428690890390528e+18,5.205107,(gossip-deployment-65b5758cb7-9r4pp(10.60.4.14) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.21 ms 
10.60.3.11,10.60.3.12,ea4b-cubaan50-29,received,1.7428690890632243e+18,4.52157,(gossip-deployment-65b5758cb7-fdq2x(10.60.3.12) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.52 ms 
10.60.3.11,10.60.3.13,ea4b-cubaan50-29,received,1.7428690889484897e+18,5.392218,(gossip-deployment-65b5758cb7-2bwsv(10.60.3.13) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.39 ms 
10.60.3.11,10.60.3.10,ea4b-cubaan50-29,received,1.7428690889402678e+18,3.997529,(gossip-deployment-65b5758cb7-24ds6(10.60.3.10) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.00 ms 
10.60.3.11,10.60.4.18,ea4b-cubaan50-29,received,1.7428690892976893e+18,11.364624,(gossip-deployment-65b5758cb7-wjq6d(10.60.4.18) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 11.36 ms 
10.60.3.11,10.60.4.13,ea4b-cubaan50-29,received,1.7428690889713836e+18,5.58591,(gossip-deployment-65b5758cb7-4v9t9(10.60.4.13) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.59 ms 
10.60.3.11,10.60.4.11,ea4b-cubaan50-29,received,1.7428690891233093e+18,4.758783,(gossip-deployment-65b5758cb7-mclkt(10.60.4.11) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.76 ms 
10.60.3.11,10.60.5.6,ea4b-cubaan50-29,received,1.7428690890918423e+18,5.147673,(gossip-deployment-65b5758cb7-jfkxb(10.60.5.6) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.15 ms 
10.60.3.11,10.60.5.14,ea4b-cubaan50-29,received,1.7428690893072218e+18,7.65178,(gossip-deployment-65b5758cb7-wkgkc(10.60.5.14) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 7.65 ms 
10.60.3.11,10.60.3.14,ea4b-cubaan50-29,received,1.7428690890569285e+18,4.029984,(gossip-deployment-65b5758cb7-drnwt(10.60.3.14) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.03 ms 
10.60.3.11,10.60.4.12,ea4b-cubaan50-29,received,1.7428690890206346e+18,5.552555,(gossip-deployment-65b5758cb7-8lrqx(10.60.4.12) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.55 ms 
10.60.3.11,10.60.5.12,ea4b-cubaan50-29,received,1.7428690889645046e+18,6.26477,(gossip-deployment-65b5758cb7-4cwq9(10.60.5.12) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 6.26 ms 
10.60.3.11,10.60.4.15,ea4b-cubaan50-29,received,1.7428690892644923e+18,11.200239,(gossip-deployment-65b5758cb7-tbzwq(10.60.4.15) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 11.20 ms 
10.60.3.11,10.60.2.247,ea4b-cubaan50-29,received,1.7428690892523297e+18,13.571969,(gossip-deployment-65b5758cb7-sblq5(10.60.2.247) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 13.57 ms 
10.60.3.11,10.60.4.16,ea4b-cubaan50-29,received,1.742869089111232e+18,5.887804,(gossip-deployment-65b5758cb7-ln7sn(10.60.4.16) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.89 ms 
10.60.3.11,10.60.5.7,ea4b-cubaan50-29,received,1.7428690890856061e+18,4.974148,(gossip-deployment-65b5758cb7-h6wld(10.60.5.7) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.97 ms 
10.60.3.11,10.60.5.10,ea4b-cubaan50-29,received,1.7428690889930924e+18,4.084183,(gossip-deployment-65b5758cb7-7hgzf(10.60.5.10) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.08 ms 
10.60.3.11,10.60.2.243,ea4b-cubaan50-29,received,1.7428690890140296e+18,6.145451,(gossip-deployment-65b5758cb7-8hw6d(10.60.2.243) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 6.15 ms 
10.60.3.11,10.60.5.9,ea4b-cubaan50-29,received,1.7428690892041731e+18,10.278306,(gossip-deployment-65b5758cb7-rbgl8(10.60.5.9) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 10.28 ms 
10.60.3.11,10.60.5.13,ea4b-cubaan50-29,received,1.7428690890067182e+18,6.087473,(gossip-deployment-65b5758cb7-86j7p(10.60.5.13) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 6.09 ms 
10.60.3.11,10.60.2.250,ea4b-cubaan50-29,received,1.7428690890268255e+18,5.153045,(gossip-deployment-65b5758cb7-8n2ns(10.60.2.250) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.15 ms 
10.60.3.11,10.60.4.10,ea4b-cubaan50-29,received,1.7428690889572186e+18,6.750153,(gossip-deployment-65b5758cb7-2ncxx(10.60.4.10) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 6.75 ms 
10.60.3.11,10.60.2.251,ea4b-cubaan50-29,received,1.7428690891039004e+18,4.843369,(gossip-deployment-65b5758cb7-k6ltq(10.60.2.251) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.84 ms 
10.60.3.11,10.60.2.246,ea4b-cubaan50-29,received,1.7428690890329132e+18,5.018395,(gossip-deployment-65b5758cb7-9dgwj(10.60.2.246) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.02 ms 
10.60.3.11,10.60.2.244,ea4b-cubaan50-29,received,1.7428690891732493e+18,10.871619,(gossip-deployment-65b5758cb7-qxkt6(10.60.2.244) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 10.87 ms 
10.60.3.11,10.60.2.248,ea4b-cubaan50-29,received,1.7428690891380332e+18,5.710599,(gossip-deployment-65b5758cb7-pv8sm(10.60.2.248) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.71 ms 
10.60.3.11,10.60.0.194,ea4b-cubaan50-29,received,1.7428690893133345e+18,4.96262,(gossip-deployment-65b5758cb7-x24lz(10.60.0.194) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.96 ms 
10.60.3.11,10.60.0.200,ea4b-cubaan50-29,received,1.7428690893345677e+18,8.93117,(gossip-deployment-65b5758cb7-x5srx(10.60.0.200) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 8.93 ms 
10.60.3.11,10.60.0.199,ea4b-cubaan50-29,received,1.742869089342133e+18,6.51153,(gossip-deployment-65b5758cb7-z9qzp(10.60.0.199) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 6.51 ms 
10.60.3.11,10.60.2.245,ea4b-cubaan50-29,received,1.7428690891533064e+18,4.964909,(gossip-deployment-65b5758cb7-q7pvz(10.60.2.245) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.96 ms 
10.60.3.11,10.60.1.203,ea4b-cubaan50-29,received,1.7428690890512863e+18,6.114613,(gossip-deployment-65b5758cb7-dk596(10.60.1.203) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 6.11 ms 
10.60.3.11,10.60.0.198,ea4b-cubaan50-29,received,1.7428690892213105e+18,12.061476,(gossip-deployment-65b5758cb7-rdfct(10.60.0.198) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 12.06 ms 
10.60.3.11,10.60.1.204,ea4b-cubaan50-29,received,1.7428690890792876e+18,7.483885,(gossip-deployment-65b5758cb7-ghdz2(10.60.1.204) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 7.48 ms 
10.60.3.11,10.60.2.249,ea4b-cubaan50-29,received,1.7428690891171479e+18,4.764561,(gossip-deployment-65b5758cb7-lnvd6(10.60.2.249) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.76 ms 
10.60.3.11,10.60.1.206,ea4b-cubaan50-29,received,1.7428690891467031e+18,7.334674,(gossip-deployment-65b5758cb7-q5txf(10.60.1.206) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 7.33 ms 
10.60.3.11,10.60.1.201,ea4b-cubaan50-29,received,1.7428690891302139e+18,5.707263,(gossip-deployment-65b5758cb7-n2hlt(10.60.1.201) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.71 ms 
10.60.3.11,10.60.0.197,ea4b-cubaan50-29,received,1.7428690891813038e+18,6.874741,(gossip-deployment-65b5758cb7-r422t(10.60.0.197) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 6.87 ms 
10.60.3.11,10.60.1.200,ea4b-cubaan50-29,received,1.7428690889995771e+18,5.433227,(gossip-deployment-65b5758cb7-84x5k(10.60.1.200) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 5.43 ms 
10.60.3.11,10.60.1.205,ea4b-cubaan50-29,received,1.7428690891923666e+18,9.158362,(gossip-deployment-65b5758cb7-r8d5p(10.60.1.205) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 9.16 ms 
10.60.3.11,10.60.0.195,ea4b-cubaan50-29,received,1.7428690892791183e+18,10.929465,(gossip-deployment-65b5758cb7-tfknf(10.60.0.195) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 10.93 ms 
10.60.3.11,10.60.0.196,ea4b-cubaan50-29,received,1.742869089097782e+18,4.641228,(gossip-deployment-65b5758cb7-k67pz(10.60.0.196) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.64 ms 
10.60.3.11,10.60.1.202,ea4b-cubaan50-29,received,1.742869088978294e+18,4.930168,(gossip-deployment-65b5758cb7-6dhrj(10.60.1.202) received: 'ea4b-cubaan50-29' from 10.60.3.11 in 4.93 ms 
10.60.0.197,10.60.3.16,ea4b-cubaan50-30,received,1.742869098164864e+18,4.832928,(gossip-deployment-65b5758cb7-x2zmj(10.60.3.16) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.83 ms 
10.60.0.197,10.60.5.12,ea4b-cubaan50-30,received,1.7428690979429496e+18,3.880787,(gossip-deployment-65b5758cb7-4cwq9(10.60.5.12) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.88 ms 
10.60.0.197,10.60.3.11,ea4b-cubaan50-30,received,1.7428690981554977e+18,6.628557,(gossip-deployment-65b5758cb7-wsw79(10.60.3.11) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 6.63 ms 
10.60.0.197,10.60.3.15,ea4b-cubaan50-30,received,1.7428690981018209e+18,5.478781,(gossip-deployment-65b5758cb7-qjh47(10.60.3.15) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 5.48 ms 
10.60.0.197,10.60.3.10,ea4b-cubaan50-30,received,1.7428690979265449e+18,11.436309,(gossip-deployment-65b5758cb7-24ds6(10.60.3.10) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 11.44 ms 
10.60.0.197,10.60.3.12,ea4b-cubaan50-30,received,1.742869098028524e+18,6.271934,(gossip-deployment-65b5758cb7-fdq2x(10.60.3.12) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 6.27 ms 
10.60.0.197,10.60.4.14,ea4b-cubaan50-30,received,1.7428690980042834e+18,3.860775,(gossip-deployment-65b5758cb7-9r4pp(10.60.4.14) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.86 ms 
10.60.0.197,10.60.4.15,ea4b-cubaan50-30,received,1.7428690981343747e+18,4.297736,(gossip-deployment-65b5758cb7-tbzwq(10.60.4.15) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.30 ms 
10.60.0.197,10.60.4.18,ea4b-cubaan50-30,received,1.7428690981431283e+18,4.255273,(gossip-deployment-65b5758cb7-wjq6d(10.60.4.18) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.26 ms 
10.60.0.197,10.60.3.17,ea4b-cubaan50-30,received,1.7428690980101217e+18,4.622507,(gossip-deployment-65b5758cb7-crgq2(10.60.3.17) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.62 ms 
10.60.0.197,10.60.4.17,ea4b-cubaan50-30,received,1.7428690980343265e+18,4.725852,(gossip-deployment-65b5758cb7-fsdrs(10.60.4.17) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.73 ms 
10.60.0.197,10.60.4.11,ea4b-cubaan50-30,received,1.7428690980742513e+18,4.63438,(gossip-deployment-65b5758cb7-mclkt(10.60.4.11) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.63 ms 
10.60.0.197,10.60.4.13,ea4b-cubaan50-30,received,1.7428690979478057e+18,3.98337,(gossip-deployment-65b5758cb7-4v9t9(10.60.4.13) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.98 ms 
10.60.0.197,10.60.5.10,ea4b-cubaan50-30,received,1.7428690979717425e+18,3.460354,(gossip-deployment-65b5758cb7-7hgzf(10.60.5.10) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.46 ms 
10.60.0.197,10.60.3.13,ea4b-cubaan50-30,received,1.7428690979326666e+18,4.722687,(gossip-deployment-65b5758cb7-2bwsv(10.60.3.13) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.72 ms 
10.60.0.197,10.60.5.6,ea4b-cubaan50-30,received,1.7428690980482698e+18,3.443542,(gossip-deployment-65b5758cb7-jfkxb(10.60.5.6) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.44 ms 
10.60.0.197,10.60.4.12,ea4b-cubaan50-30,received,1.7428690979904067e+18,3.993,(gossip-deployment-65b5758cb7-8lrqx(10.60.4.12) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.99 ms 
10.60.0.197,10.60.4.16,ea4b-cubaan50-30,received,1.7428690980626232e+18,4.608795,(gossip-deployment-65b5758cb7-ln7sn(10.60.4.16) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.61 ms 
10.60.0.197,10.60.5.11,ea4b-cubaan50-30,received,1.7428690981244943e+18,3.147934,(gossip-deployment-65b5758cb7-rp8nc(10.60.5.11) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.15 ms 
10.60.0.197,10.60.3.14,ea4b-cubaan50-30,received,1.7428690980209674e+18,5.414311,(gossip-deployment-65b5758cb7-drnwt(10.60.3.14) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 5.41 ms 
10.60.0.197,10.60.5.14,ea4b-cubaan50-30,received,1.7428690981479667e+18,3.993917,(gossip-deployment-65b5758cb7-wkgkc(10.60.5.14) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.99 ms 
10.60.0.197,10.60.5.13,ea4b-cubaan50-30,received,1.7428690979808817e+18,3.640362,(gossip-deployment-65b5758cb7-86j7p(10.60.5.13) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.64 ms 
10.60.0.197,10.60.3.9,ea4b-cubaan50-30,received,1.7428690979609697e+18,7.934394,(gossip-deployment-65b5758cb7-6hvkv(10.60.3.9) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 7.93 ms 
10.60.0.197,10.60.2.246,ea4b-cubaan50-30,received,1.7428690979996646e+18,3.817347,(gossip-deployment-65b5758cb7-9dgwj(10.60.2.246) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.82 ms 
10.60.0.197,10.60.5.8,ea4b-cubaan50-30,received,1.742869097967489e+18,4.336669,(gossip-deployment-65b5758cb7-75d5j(10.60.5.8) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.34 ms 
10.60.0.197,10.60.5.7,ea4b-cubaan50-30,received,1.7428690980439375e+18,3.793718,(gossip-deployment-65b5758cb7-h6wld(10.60.5.7) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.79 ms 
10.60.0.197,10.60.5.9,ea4b-cubaan50-30,received,1.7428690981168686e+18,3.915532,(gossip-deployment-65b5758cb7-rbgl8(10.60.5.9) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.92 ms 
10.60.0.197,10.60.2.245,ea4b-cubaan50-30,received,1.7428690980952922e+18,4.209515,(gossip-deployment-65b5758cb7-q7pvz(10.60.2.245) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.21 ms 
10.60.0.197,10.60.2.250,ea4b-cubaan50-30,received,1.7428690979949873e+18,3.843013,(gossip-deployment-65b5758cb7-8n2ns(10.60.2.250) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.84 ms 
10.60.0.197,10.60.4.10,ea4b-cubaan50-30,received,1.742869097938208e+18,4.193983,(gossip-deployment-65b5758cb7-2ncxx(10.60.4.10) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.19 ms 
10.60.0.197,10.60.2.244,ea4b-cubaan50-30,received,1.7428690981069368e+18,4.182961,(gossip-deployment-65b5758cb7-qxkt6(10.60.2.244) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.18 ms 
10.60.0.197,10.60.2.248,ea4b-cubaan50-30,received,1.7428690980848246e+18,4.266611,(gossip-deployment-65b5758cb7-pv8sm(10.60.2.248) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.27 ms 
10.60.0.197,10.60.2.249,ea4b-cubaan50-30,received,1.7428690980688141e+18,4.593841,(gossip-deployment-65b5758cb7-lnvd6(10.60.2.249) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.59 ms 
10.60.0.197,10.60.2.247,ea4b-cubaan50-30,received,1.7428690981291889e+18,3.964041,(gossip-deployment-65b5758cb7-sblq5(10.60.2.247) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.96 ms 
10.60.0.197,10.60.2.251,ea4b-cubaan50-30,received,1.7428690980571876e+18,4.31758,(gossip-deployment-65b5758cb7-k6ltq(10.60.2.251) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.32 ms 
10.60.0.197,10.60.0.200,ea4b-cubaan50-30,received,1.7428690981678487e+18,2.149803,(gossip-deployment-65b5758cb7-x5srx(10.60.0.200) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 2.15 ms 
10.60.0.197,10.60.0.194,ea4b-cubaan50-30,received,1.7428690981591168e+18,2.563851,(gossip-deployment-65b5758cb7-x24lz(10.60.0.194) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 2.56 ms 
10.60.0.197,10.60.0.198,ea4b-cubaan50-30,received,1.7428690981205117e+18,2.84411,(gossip-deployment-65b5758cb7-rdfct(10.60.0.198) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 2.84 ms 
10.60.0.197,10.60.2.243,ea4b-cubaan50-30,received,1.7428690979857352e+18,4.131562,(gossip-deployment-65b5758cb7-8hw6d(10.60.2.243) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.13 ms 
10.60.0.197,10.60.1.205,ea4b-cubaan50-30,received,1.7428690981121091e+18,4.285064,(gossip-deployment-65b5758cb7-r8d5p(10.60.1.205) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.29 ms 
10.60.0.197,10.60.0.197,ea4b-cubaan50-30,initiate,1.7428690979148557e+18,,Gossip initiated by gossip-deployment-65b5758cb7-r422t (10.60.0.197) at 2025-03-25 02:18:17
10.60.0.197,10.60.0.199,ea4b-cubaan50-30,received,1.7428690981715046e+18,2.644759,(gossip-deployment-65b5758cb7-z9qzp(10.60.0.199) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 2.64 ms 
10.60.0.197,10.60.0.195,ea4b-cubaan50-30,received,1.7428690981378161e+18,2.609792,(gossip-deployment-65b5758cb7-tfknf(10.60.0.195) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 2.61 ms 
10.60.0.197,10.60.1.203,ea4b-cubaan50-30,received,1.742869098014827e+18,3.952039,(gossip-deployment-65b5758cb7-dk596(10.60.1.203) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.95 ms 
10.60.0.197,10.60.0.196,ea4b-cubaan50-30,received,1.7428690980517614e+18,2.490258,(gossip-deployment-65b5758cb7-k67pz(10.60.0.196) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 2.49 ms 
10.60.0.197,10.60.1.202,ea4b-cubaan50-30,received,1.7428690979522545e+18,3.743985,(gossip-deployment-65b5758cb7-6dhrj(10.60.1.202) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 3.74 ms 
10.60.0.197,10.60.1.206,ea4b-cubaan50-30,received,1.7428690980901412e+18,4.366926,(gossip-deployment-65b5758cb7-q5txf(10.60.1.206) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.37 ms 
10.60.0.197,10.60.1.200,ea4b-cubaan50-30,received,1.7428690979763912e+18,4.005509,(gossip-deployment-65b5758cb7-84x5k(10.60.1.200) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.01 ms 
10.60.0.197,10.60.1.201,ea4b-cubaan50-30,received,1.742869098079394e+18,4.241116,(gossip-deployment-65b5758cb7-n2hlt(10.60.1.201) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.24 ms 
10.60.0.197,10.60.1.204,ea4b-cubaan50-30,received,1.7428690980391956e+18,4.098275,(gossip-deployment-65b5758cb7-ghdz2(10.60.1.204) received: 'ea4b-cubaan50-30' from 10.60.0.197 in 4.10 ms 
10.60.2.246,10.60.2.246,ea4b-cubaan50-31,initiate,1.7428691067835474e+18,,Gossip initiated by gossip-deployment-65b5758cb7-9dgwj (10.60.2.246) at 2025-03-25 02:18:26
10.60.2.246,10.60.0.199,ea4b-cubaan50-31,received,1.7428691073828e+18,4.110675,(gossip-deployment-65b5758cb7-z9qzp(10.60.0.199) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.11 ms 
10.60.2.246,10.60.0.200,ea4b-cubaan50-31,received,1.7428691073777083e+18,4.674746,(gossip-deployment-65b5758cb7-x5srx(10.60.0.200) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.67 ms 
10.60.2.246,10.60.0.197,ea4b-cubaan50-31,received,1.7428691073045292e+18,4.582447,(gossip-deployment-65b5758cb7-r422t(10.60.0.197) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.58 ms 
10.60.2.246,10.60.1.206,ea4b-cubaan50-31,received,1.7428691072847421e+18,4.90566,(gossip-deployment-65b5758cb7-q5txf(10.60.1.206) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.91 ms 
10.60.2.246,10.60.0.198,ea4b-cubaan50-31,received,1.7428691073210964e+18,4.870322,(gossip-deployment-65b5758cb7-rdfct(10.60.0.198) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.87 ms 
10.60.2.246,10.60.0.195,ea4b-cubaan50-31,received,1.7428691073404708e+18,4.139047,(gossip-deployment-65b5758cb7-tfknf(10.60.0.195) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.14 ms 
10.60.2.246,10.60.0.196,ea4b-cubaan50-31,received,1.7428691072463299e+18,4.332075,(gossip-deployment-65b5758cb7-k67pz(10.60.0.196) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.33 ms 
10.60.2.246,10.60.1.201,ea4b-cubaan50-31,received,1.742869107274452e+18,5.085866,(gossip-deployment-65b5758cb7-n2hlt(10.60.1.201) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 5.09 ms 
10.60.2.246,10.60.1.205,ea4b-cubaan50-31,received,1.7428691073098125e+18,4.407353,(gossip-deployment-65b5758cb7-r8d5p(10.60.1.205) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.41 ms 
10.60.2.246,10.60.0.194,ea4b-cubaan50-31,received,1.7428691073650547e+18,4.334075,(gossip-deployment-65b5758cb7-x24lz(10.60.0.194) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.33 ms 
10.60.2.246,10.60.1.200,ea4b-cubaan50-31,received,1.7428691071436093e+18,14.089846,(gossip-deployment-65b5758cb7-84x5k(10.60.1.200) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 14.09 ms 
10.60.2.246,10.60.1.203,ea4b-cubaan50-31,received,1.7428691072007368e+18,19.261469,(gossip-deployment-65b5758cb7-dk596(10.60.1.203) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 19.26 ms 
10.60.2.246,10.60.1.202,ea4b-cubaan50-31,received,1.742869107110069e+18,4.857687,(gossip-deployment-65b5758cb7-6dhrj(10.60.1.202) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 4.86 ms 
10.60.2.246,10.60.1.204,ea4b-cubaan50-31,received,1.7428691072292792e+18,5.426144,(gossip-deployment-65b5758cb7-ghdz2(10.60.1.204) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 5.43 ms 
10.60.2.246,10.60.3.14,ea4b-cubaan50-31,received,1.7428691072088279e+18,5.084277,(gossip-deployment-65b5758cb7-drnwt(10.60.3.14) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 5.08 ms 
10.60.2.246,10.60.3.11,ea4b-cubaan50-31,received,1.7428691073593833e+18,6.674429,(gossip-deployment-65b5758cb7-wsw79(10.60.3.11) received: 'ea4b-cubaan50-31' from 10.60.2.246 in 6.67 ms 
